Code_Site;Code_poisson
T_S275;5640
T_S275;5640
T_S275;5640
T_S275;5640
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5652
T_S275;5660
T_S275;5664
T_S275;5672
T_S275;5694
T_S275;5696
T_S275;5696
T_S275;5708
T_S275;5708
T_S275;5708
T_S275;5708
T_S275;5708
T_S275;5712
T_S275;5714
T_S275;5718
T_S275;5718
T_S275;5728
T_S275;6316
T_S275;6482
T_S275;6482
T_S275;6482
